390.6	8.46963
392.7	8.49256
394.8	8.51537
396.9	8.53806
399	8.56063
401.1	8.58308
403.2	8.60542
405.3	8.62764
407.4	8.64974
409.5	8.67173
411.6	8.6936
413.7	8.71536
415.8	8.73701
417.9	8.75854
420	8.77997
422.1	8.80129
424.2	8.82249
426.3	8.84359
428.4	8.86459
430.5	8.88547
432.6	8.90625
434.7	8.92693
436.8	8.9475
438.9	8.96797
441	8.98833
443.1	9.0086
445.2	9.02876
447.3	9.04882
449.4	9.06879
451.5	9.08865
453.6	9.10842
455.7	9.12809
457.8	9.14767
459.9	9.16714
462	9.18653
464.1	9.20581
466.2	9.22501
468.3	9.24411
470.4	9.26312
472.5	9.28204
474.6	9.30087
476.7	9.3196
478.8	9.33825
480.9	9.35681
483	9.37528
485.1	9.39366
487.2	9.41195
489.3	9.43016
491.4	9.44828
493.5	9.46632
495.6	9.48427
497.7	9.50214
499.8	9.51992
501.9	9.53762
504	9.55524
506.1	9.57278
508.2	9.59023
510.3	9.60761
512.4	9.6249
514.5	9.64212
516.6	9.65925
518.7	9.67631
520.8	9.69329
522.9	9.71019
525	9.72702
527.1	9.74377
529.2	9.76044
531.3	9.77704
533.4	9.79356
535.5	9.81001
537.6	9.82639
539.7	9.84269
541.8	9.85892
543.9	9.87507
546	9.89116
548.1	9.90717
550.2	9.92311
552.3	9.93899
554.4	9.95479
556.5	9.97052
558.6	9.98618
560.7	10.0018
562.8	10.0173
564.9	10.0328
567	10.0482
569.1	10.0635
571.2	10.0787
573.3	10.0939
575.4	10.1091
577.5	10.1241
579.6	10.1391
581.7	10.1541
583.8	10.1689
585.9	10.1837
588	10.1985
590.1	10.2132
592.2	10.2278
594.3	10.2423
596.4	10.2568
598.5	10.2713
600.6	10.2856
602.7	10.2999
604.8	10.3142
606.9	10.3284
609	10.3425
611.1	10.3566
613.2	10.3706
615.3	10.3846
617.4	10.3985
619.5	10.4123
621.6	10.4261
623.7	10.4398
625.8	10.4535
627.9	10.4671
630	10.4807
632.1	10.4942
634.2	10.5076
636.3	10.521
638.4	10.5344
640.5	10.5477
642.6	10.5609
644.7	10.5741
646.8	10.5872
648.9	10.6003
651	10.6133
653.1	10.6263
655.2	10.6392
657.3	10.6521
659.4	10.6649
661.5	10.6777
663.6	10.6904
665.7	10.703
667.8	10.7157
669.9	10.7282
672	10.7407
674.1	10.7532
676.2	10.7656
678.3	10.778
680.4	10.7903
682.5	10.8026
684.6	10.8148
686.7	10.827
688.8	10.8391
690.9	10.8512
693	10.8633
695.1	10.8753
697.2	10.8872
699.3	10.8991
701.4	10.911
703.5	10.9228
705.6	10.9346
707.7	10.9463
709.8	10.958
711.9	10.9696
714	10.9812
716.1	10.9927
718.2	11.0042
720.3	11.0157
722.4	11.0271
724.5	11.0385
726.6	11.0498
728.7	11.0611
730.8	11.0723
732.9	11.0835
735	11.0947
737.1	11.1058
739.2	11.1169
741.3	11.128
743.4	11.139
745.5	11.1499
747.6	11.1608
749.7	11.1717
751.8	11.1825
753.9	11.1933
756	11.2041
758.1	11.2148
760.2	11.2255
762.3	11.2362
764.4	11.2468
766.5	11.2573
768.6	11.2679
770.7	11.2784
772.8	11.2888
774.9	11.2992
777	11.3096
779.1	11.3199
781.2	11.3302
783.3	11.3405
785.4	11.3508
787.5	11.3609
789.6	11.3711
791.7	11.3812
793.8	11.3913
795.9	11.4014
798	11.4114
800.1	11.4214
802.2	11.4313
804.3	11.4412
806.4	11.4511
808.5	11.461
810.6	11.4708
812.7	11.4805
814.8	11.4903
816.9	11.5
819	11.5097
821.1	11.5193
823.2	11.5289
825.3	11.5385
827.4	11.548
829.5	11.5575
831.6	11.567
833.7	11.5765
835.8	11.5859
837.9	11.5953
840	11.6046
842.1	11.6139
844.2	11.6232
846.3	11.6325
848.4	11.6417
850.5	11.6509
852.6	11.66
854.7	11.6692
856.8	11.6783
858.9	11.6873
861	11.6964
863.1	11.7054
865.2	11.7144
867.3	11.7233
869.4	11.7322
871.5	11.7411
873.6	11.75
875.7	11.7588
877.8	11.7676
879.9	11.7764
882	11.7852
884.1	11.7939
886.2	11.8026
888.3	11.8112
890.4	11.8199
892.5	11.8285
894.6	11.837
896.7	11.8456
898.8	11.8541
900.9	11.8626
903	11.8711
905.1	11.8795
907.2	11.8879
909.3	11.8963
911.4	11.9046
913.5	11.913
915.6	11.9213
917.7	11.9296
919.8	11.9378
921.9	11.946
924	11.9542
926.1	11.9624
928.2	11.9706
930.3	11.9787
932.4	11.9868
934.5	11.9948
936.6	12.0029
938.7	12.0109
940.8	12.0189
942.9	12.0269
945	12.0348
947.1	12.0427
949.2	12.0506
951.3	12.0585
953.4	12.0663
955.5	12.0742
957.6	12.082
959.7	12.0897
961.8	12.0975
963.9	12.1052
966	12.1129
968.1	12.1206
970.2	12.1282
972.3	12.1359
974.4	12.1435
976.5	12.1511
978.6	12.1586
980.7	12.1662
982.8	12.1737
984.9	12.1812
987	12.1886
989.1	12.1961
991.2	12.2035
993.3	12.2109
995.4	12.2183
997.5	12.2256
999.6	12.233
1001.7	12.2403
1003.8	12.2476
1005.9	12.2548
1008	12.2621
1010.1	12.2693
1012.2	12.2765
1014.3	12.2837
1016.4	12.2909
1018.5	12.298
1020.6	12.3051
1022.7	12.3122
1024.8	12.3193
1026.9	12.3264
1029	12.3334
1031.1	12.3404
1033.2	12.3474
1035.3	12.3544
1037.4	12.3613
1039.5	12.3683
1041.6	12.3752
1043.7	12.3821
1045.8	12.3889
1047.9	12.3958
1050	12.4026
1052.1	12.4094
1054.2	12.4162
1056.3	12.423
1058.4	12.4298
1060.5	12.4365
1062.6	12.4432
1064.7	12.4499
1066.8	12.4566
1068.9	12.4633
1071	12.4699
1073.1	12.4765
1075.2	12.4831
1077.3	12.4897
1079.4	12.4963
1081.5	12.5028
1083.6	12.5093
1085.7	12.5158
1087.8	12.5223
1089.9	12.5288
1092	12.5353
1094.1	12.5417
1096.2	12.5481
1098.3	12.5545
1100.4	12.5609
1102.5	12.5672
1104.6	12.5736
1106.7	12.5799
1108.8	12.5862
1110.9	12.5925
1113	12.5988
1115.1	12.6051
1117.2	12.6113
1119.3	12.6175
1121.4	12.6237
1123.5	12.6299
1125.6	12.6361
1127.7	12.6422
1129.8	12.6484
1131.9	12.6545
1134	12.6606
1136.1	12.6667
1138.2	12.6728
1140.3	12.6788
1142.4	12.6848
1144.5	12.6909
1146.6	12.6969
1148.7	12.7029
1150.8	12.7088
1152.9	12.7148
1155	12.7207
1157.1	12.7267
1159.2	12.7326
1161.3	12.7385
1163.4	12.7443
1165.5	12.7502
1167.6	12.756
1169.7	12.7619
1171.8	12.7677
1173.9	12.7735
1176	12.7793
1178.1	12.785
1180.2	12.7908
1182.3	12.7965
1184.4	12.8022
1186.5	12.8079
1188.6	12.8136
1190.7	12.8193
1192.8	12.825
1194.9	12.8306
1197	12.8362
1199.1	12.8419
1201.2	12.8475
1203.3	12.8531
1205.4	12.8586
1207.5	12.8642
1209.6	12.8697
1211.7	12.8753
1213.8	12.8808
1215.9	12.8863
1218	12.8918
1220.1	12.8972
1222.2	12.9027
1224.3	12.9081
1226.4	12.9136
1228.5	12.919
1230.6	12.9244
1232.7	12.9298
1234.8	12.9351
1236.9	12.9405
1239	12.9458
1241.1	12.9512
1243.2	12.9565
1245.3	12.9618
1247.4	12.9671
1249.5	12.9724
1251.6	12.9776
1253.7	12.9829
1255.8	12.9881
1257.9	12.9933
1260	12.9986
1262.1	13.0038
1264.2	13.0089
1266.3	13.0141
1268.4	13.0193
1270.5	13.0244
1272.6	13.0295
1274.7	13.0347
1276.8	13.0398
1278.9	13.0449
1281	13.0499
1283.1	13.055
1285.2	13.0601
1287.3	13.0651
1289.4	13.0701
1291.5	13.0752
1293.6	13.0802
1295.7	13.0852
1297.8	13.0901
1299.9	13.0951
1302	13.1001
1304.1	13.105
1306.2	13.11
1308.3	13.1149
1310.4	13.1198
1312.5	13.1247
1314.6	13.1296
1316.7	13.1344
1318.8	13.1393
1320.9	13.1441
1323	13.149
1325.1	13.1538
1327.2	13.1586
1329.3	13.1634
1331.4	13.1682
1333.5	13.173
1335.6	13.1777
1337.7	13.1825
1339.8	13.1872
1341.9	13.192
1344	13.1967
1346.1	13.2014
1348.2	13.2061
1350.3	13.2108
1352.4	13.2155
1354.5	13.2201
1356.6	13.2248
1358.7	13.2294
1360.8	13.2341
1362.9	13.2387
1365	13.2433
1367.1	13.2479
1369.2	13.2525
1371.3	13.257
1373.4	13.2616
1375.5	13.2662
1377.6	13.2707
1379.7	13.2752
1381.8	13.2798
1383.9	13.2843
1386	13.2888
1388.1	13.2933
1390.2	13.2977
1392.3	13.3022
1394.4	13.3067
1396.5	13.3111
1398.6	13.3156
1400.7	13.32
1402.8	13.3244
1404.9	13.3288
1407	13.3332
1409.1	13.3376
1411.2	13.342
1413.3	13.3463
1415.4	13.3507
1417.5	13.355
1419.6	13.3594
1421.7	13.3637
1423.8	13.368
1425.9	13.3723
1428	13.3766
1430.1	13.3809
1432.2	13.3852
1434.3	13.3895
1436.4	13.3937
1438.5	13.398
1440.6	13.4022
1442.7	13.4064
1444.8	13.4106
1446.9	13.4148
1449	13.419
1451.1	13.4232
1453.2	13.4274
1455.3	13.4316
1457.4	13.4357
1459.5	13.4399
1461.6	13.444
1463.7	13.4482
1465.8	13.4523
1467.9	13.4564
1470	13.4605
1472.1	13.4646
1474.2	13.4687
1476.3	13.4728
1478.4	13.4768
1480.5	13.4809
1482.6	13.485
1484.7	13.489
1486.8	13.493
1488.9	13.497
1491	13.5011
1493.1	13.5051
1495.2	13.5091
1497.3	13.5131
1499.4	13.517
1501.5	13.521
1503.6	13.525
1505.7	13.5289
1507.8	13.5329
1509.9	13.5368
1512	13.5407
1514.1	13.5446
1516.2	13.5485
1518.3	13.5524
1520.4	13.5563
1522.5	13.5602
1524.6	13.5641
1526.7	13.568
1528.8	13.5718
1530.9	13.5757
1533	13.5795
1535.1	13.5833
1537.2	13.5872
1539.3	13.591
1541.4	13.5948
1543.5	13.5986
1545.6	13.6024
1547.7	13.6062
1549.8	13.6099
1551.9	13.6137
1554	13.6175
1556.1	13.6212
1558.2	13.625
1560.3	13.6287
1562.4	13.6324
1564.5	13.6362
1566.6	13.6399
1568.7	13.6436
1570.8	13.6473
1572.9	13.6509
1575	13.6546
1577.1	13.6583
1579.2	13.662
1581.3	13.6656
1583.4	13.6693
1585.5	13.6729
1587.6	13.6765
1589.7	13.6802
1591.8	13.6838
1593.9	13.6874
1596	13.691
1598.1	13.6946
1600.2	13.6982
1602.3	13.7018
1604.4	13.7053
1606.5	13.7089
1608.6	13.7125
1610.7	13.716
1612.8	13.7195
1614.9	13.7231
1617	13.7266
1619.1	13.7301
1621.2	13.7336
1623.3	13.7371
1625.4	13.7406
1627.5	13.7441
1629.6	13.7476
1631.7	13.7511
1633.8	13.7546
1635.9	13.758
1638	13.7615
1640.1	13.7649
1642.2	13.7684
1644.3	13.7718
1646.4	13.7752
1648.5	13.7787
1650.6	13.7821
1652.7	13.7855
1654.8	13.7889
1656.9	13.7923
1659	13.7957
1661.1	13.799
1663.2	13.8024
1665.3	13.8058
1667.4	13.8091
1669.5	13.8125
1671.6	13.8158
1673.7	13.8192
1675.8	13.8225
1677.9	13.8258
1680	13.8291
1682.1	13.8324
1684.2	13.8357
1686.3	13.839
1688.4	13.8423
1690.5	13.8456
1692.6	13.8489
1694.7	13.8522
1696.8	13.8554
1698.9	13.8587
1701	13.8619
1703.1	13.8652
1705.2	13.8684
1707.3	13.8716
1709.4	13.8749
1711.5	13.8781
1713.6	13.8813
1715.7	13.8845
1717.8	13.8877
1719.9	13.8909
1722	13.8941
1724.1	13.8973
1726.2	13.9004
1728.3	13.9036
1730.4	13.9068
1732.5	13.9099
1734.6	13.9131
1736.7	13.9162
1738.8	13.9194
1740.9	13.9225
1743	13.9256
1745.1	13.9287
1747.2	13.9318
1749.3	13.9349
1751.4	13.938
1753.5	13.9411
1755.6	13.9442
1757.7	13.9473
1759.8	13.9504
1761.9	13.9535
1764	13.9565
1766.1	13.9596
1768.2	13.9626
1770.3	13.9657
1772.4	13.9687
1774.5	13.9718
1776.6	13.9748
1778.7	13.9778
1780.8	13.9808
1782.9	13.9838
1785	13.9868
1787.1	13.9898
1789.2	13.9928
1791.3	13.9958
1793.4	13.9988
1795.5	14.0018
1797.6	14.0048
1799.7	14.0077
1801.8	14.0107
1803.9	14.0136
1806	14.0166
1808.1	14.0195
1810.2	14.0225
1812.3	14.0254
1814.4	14.0283
1816.5	14.0312
1818.6	14.0342
1820.7	14.0371
1822.8	14.04
1824.9	14.0429
1827	14.0458
1829.1	14.0486
1831.2	14.0515
1833.3	14.0544
1835.4	14.0573
1837.5	14.0601
1839.6	14.063
1841.7	14.0659
1843.8	14.0687
1845.9	14.0716
1848	14.0744
1850.1	14.0772
1852.2	14.0801
1854.3	14.0829
1856.4	14.0857
1858.5	14.0885
1860.6	14.0913
1862.7	14.0941
1864.8	14.0969
1866.9	14.0997
1869	14.1025
1871.1	14.1053
1873.2	14.1081
1875.3	14.1108
1877.4	14.1136
1879.5	14.1164
1881.6	14.1191
1883.7	14.1219
1885.8	14.1246
1887.9	14.1273
1890	14.1301
1892.1	14.1328
1894.2	14.1355
1896.3	14.1383
1898.4	14.141
1900.5	14.1437
1902.6	14.1464
1904.7	14.1491
1906.8	14.1518
1908.9	14.1545
1911	14.1572
1913.1	14.1599
1915.2	14.1625
1917.3	14.1652
1919.4	14.1679
1921.5	14.1705
1923.6	14.1732
1925.7	14.1758
1927.8	14.1785
1929.9	14.1811
1932	14.1838
1934.1	14.1864
1936.2	14.189
1938.3	14.1917
1940.4	14.1943
1942.5	14.1969
1944.6	14.1995
1946.7	14.2021
1948.8	14.2047
1950.9	14.2073
1953	14.2099
1955.1	14.2125
1957.2	14.2151
1959.3	14.2176
1961.4	14.2202
1963.5	14.2228
1965.6	14.2253
1967.7	14.2279
1969.8	14.2305
1971.9	14.233
1974	14.2355
1976.1	14.2381
1978.2	14.2406
1980.3	14.2432
1982.4	14.2457
1984.5	14.2482
1986.6	14.2507
1988.7	14.2532
1990.8	14.2558
1992.9	14.2583
1995	14.2608
1997.1	14.2633
1999.2	14.2657
2001.3	14.2682
2003.4	14.2707
2005.5	14.2732
2007.6	14.2757
2009.7	14.2781
2011.8	14.2806
2013.9	14.2831
2016	14.2855
2018.1	14.288
2020.2	14.2904
2022.3	14.2929
2024.4	14.2953
2026.5	14.2978
2028.6	14.3002
2030.7	14.3026
2032.8	14.305
2034.9	14.3075
2037	14.3099
2039.1	14.3123
2041.2	14.3147
2043.3	14.3171
2045.4	14.3195
2047.5	14.3219
2049.6	14.3243
2051.7	14.3267
2053.8	14.329
2055.9	14.3314
2058	14.3338
2060.1	14.3362
2062.2	14.3385
2064.3	14.3409
2066.4	14.3433
2068.5	14.3456
2070.6	14.348
2072.7	14.3503
2074.8	14.3527
2076.9	14.355
2079	14.3573
2081.1	14.3597
2083.2	14.362
2085.3	14.3643
2087.4	14.3666
2089.5	14.3689
2091.6	14.3712
2093.7	14.3736
2095.8	14.3759
2097.9	14.3782
