38812 
10528	1
10529	2
10530	2
10531	2
10532	1
10533	0
10534	2
10535	1
10536	1
10537	5
10538	1
10539	2
10540	4
10541	0
10543	2
10544	3
10545	2
10546	9
10547	2
10548	2
10549	2
10550	3
10551	3
10552	2
10553	3
10554	3
10556	4
10557	8
10558	3
10559	0
10560	2
10561	2
10562	1
10563	3
10564	3
10565	2
10566	1
10567	1
10568	1
10570	1
10571	9
10572	5
10573	0
10574	4
10575	1
10576	2
10577	6
10578	5
10579	1
10580	5
10581	2
10582	2
10583	4
10584	0
10585	1
10586	2
10587	3
10588	1
10589	2
10590	3
10591	1
10592	3
10593	13
10594	3
10595	1
10596	2
10597	2
10598	4
10599	3
10600	2
10602	2
10603	9
10604	1
10605	1
10606	2
10608	0
10609	1
10610	3
10611	16
10612	1
10613	2
10614	6
10615	2
10616	1
10617	3
10618	2
10619	1
10620	2
10621	9
10622	1
10623	3
10624	3
10625	2
10626	3
10627	4
10628	2
10629	1
10630	0
10631	0
10632	3
10633	2
10634	3
10635	0
10636	0
10637	2
10638	2
10639	2
10640	3
10641	2
10642	6
10643	1
10644	2
10645	1
10646	5
10647	1
10648	4
10649	2
10650	0
10651	1
10652	2
10653	3
10654	2
10655	3
10656	3
10657	1
10658	1
10659	3
10660	1
10661	2
10662	4
10663	2
10664	1
10665	2
10666	3
10667	1
10668	5
10670	1
10671	3
10672	2
10673	2
10674	3
10676	0
10677	16
10678	2
10679	3
10680	3
10682	2
10683	1
10684	6
10685	1
10686	2
10687	2
10688	12
10689	3
10690	9
10691	2
10692	6
10693	2
10694	1
10695	2
10696	1
10697	11
10698	2
10699	0
10700	3
10701	3
10703	3
10704	3
10705	3
10706	1
10707	0
10708	1
10709	2
10710	3
10711	3
10712	1
10713	2
10714	0
10715	3
10716	3
10717	16
10718	4
10719	5
10720	2
10721	1
10722	1
10723	2
10724	0
10725	3
10726	16
10727	2
10728	3
10729	3
10730	1
10731	3
10732	3
10733	1
10734	1
10735	3
10736	5
10737	3
10738	3
10739	5
10740	0
10741	3
10742	6
10743	1
10744	3
10745	6
10746	2
10747	3
10748	3
10750	3
10752	1
10754	4
10755	2
10756	1
10757	3
10758	3
10759	4
10760	1
10761	9
10762	2
10765	2
10766	2
10767	12
10768	1
10769	3
10771	2
10772	2
10773	3
10774	1
10775	1
10777	1
10778	3
10779	2
10780	3
10781	0
10782	3
10783	1
10785	3
10786	9
10787	3
10788	3
10789	1
10790	1
10791	1
10792	4
10793	1
10794	2
10795	12
10796	1
10797	3
10798	1
10799	0
10801	2
10802	4
10803	1
10805	3
10806	3
10807	4
10809	2
10810	3
10811	3
10812	3
10813	2
10814	2
10815	1
10816	3
10817	1
10818	2
10819	3
10820	0
10821	2
10822	1
10823	3
10824	1
10825	3
10826	9
10827	3
10828	4
10829	1
10830	3
10831	2
10832	3
10833	3
10834	1
10835	3
10837	1
10838	0
10839	2
10840	2
10841	2
10842	1
10843	1
10844	6
10845	1
10846	1
10847	1
10848	2
10849	1
10850	1
10851	2
10852	4
10853	1
10854	3
10855	9
10856	2
10857	1
10858	1
10859	1
10860	2
10861	1
10862	16
10863	1
10864	2
10865	16
10866	3
10867	5
10868	2
10869	2
10870	3
10871	0
10872	2
10873	4
10874	2
10875	2
10876	16
10877	2
10878	1
10879	2
10880	1
10881	1
10882	3
10883	4
10884	2
10885	1
10886	1
10887	0
10888	3
10889	2
10890	9
10892	2
10893	1
10894	3
10895	3
10896	1
10897	9
10898	10
10899	3
10900	1
10901	16
10902	1
10903	3
10904	1
10905	2
10906	2
10907	2
10908	2
10909	0
10910	2
10911	3
10912	3
10913	4
10914	4
10916	6
10917	3
10918	9
10919	9
10920	2
10921	1
10922	3
10923	3
10924	3
10925	3
10926	3
10927	2
10928	3
10929	2
10930	2
10931	2
10932	2
10933	0
10934	11
10935	0
10936	0
10937	2
10938	0
10939	1
10940	1
10941	2
10943	1
10944	1
10945	2
10946	3
10947	0
10948	11
10949	1
10950	3
10951	3
10952	3
10953	3
10954	2
10955	1
10957	2
10958	1
10959	3
10960	4
10961	4
10962	9
10963	3
10964	9
10965	1
10966	1
10967	0
10968	16
10971	2
10972	3
10973	1
10974	1
10975	3
10976	2
10977	3
10978	2
10979	1
10980	3
10981	3
10982	12
10983	3
10984	3
10985	4
10986	1
10987	1
10988	1
10989	1
10990	3
10991	2
10992	2
10993	2
10994	3
10995	0
10997	0
10998	2
10999	3
11000	3
11001	3
11002	2
11003	2
11004	16
11005	2
11006	3
11007	3
11008	2
11009	2
11010	3
11011	4
11013	0
11014	3
11015	1
11017	0
11018	1
11019	3
11020	1
11021	4
11022	2
11023	2
11024	3
11025	2
11026	3
11027	3
11028	3
11029	12
11030	2
11033	3
11034	0
11035	3
11036	2
11037	3
11038	16
11039	1
11040	3
11041	1
11042	5
11043	1
11044	4
11045	1
11046	9
11047	2
11048	1
11049	3
11050	16
11051	2
11052	2
11053	3
11055	2
11056	3
11057	3
11058	3
11062	1
11063	2
11065	1
11066	2
11067	2
11068	9
11069	3
11070	16
11071	3
11072	2
11073	2
11074	1
11075	3
11076	3
11077	3
11078	3
11079	4
11080	3
11081	4
11082	3
11083	2
11084	2
11085	1
11086	1
11087	2
11088	3
11089	16
11090	12
11091	1
11092	10
11093	1
11094	1
11095	3
11096	1
11097	2
11098	3
11099	1
11100	3
11101	3
11102	2
11104	1
11106	4
11107	3
11108	0
11109	3
11110	9
11111	0
11112	4
11113	3
11114	3
11115	4
11116	3
11117	1
11118	1
11119	0
11120	0
11121	2
11122	1
11123	3
11124	3
11126	1
11127	2
11129	3
11130	4
11131	3
11132	1
11133	0
11134	3
11135	3
11136	1
11137	0
11138	16
11139	3
11140	9
11142	2
11143	1
11144	4
11145	1
11146	3
11147	3
11148	9
11149	3
11150	3
11151	1
11152	4
11153	3
11154	3
11155	2
11156	2
11157	3
11158	4
11159	9
11160	1
11161	2
11163	1
11164	3
11165	4
11166	2
11167	3
11168	1
11170	2
11171	4
11172	2
11173	3
11174	0
11175	4
11176	11
11177	16
11178	3
11179	16
11180	1
11181	3
11182	3
11183	2
11185	3
11187	2
11189	0
11190	2
11191	3
11192	3
11193	1
11194	2
11195	1
11196	2
11197	0
11198	1
11199	4
11200	1
11203	3
11204	1
11205	3
11206	2
11207	2
11208	2
11209	1
11210	4
11211	3
11212	2
11213	1
11214	1
11215	3
11216	3
11219	1
11220	1
11221	1
11222	9
11223	3
11225	3
11227	1
11228	3
11230	3
11232	2
11233	1
11234	0
11235	0
11236	4
11237	3
11238	0
11239	2
11240	1
11241	3
11242	2
11243	2
11244	1
11245	2
11247	3
11248	1
11249	1
11251	3
11253	3
11254	3
11255	2
11256	1
11257	1
11258	0
11259	0
11260	9
11261	1
11262	3
11263	1
11264	3
11265	2
11266	0
11267	1
11270	3
11271	6
11272	1
11273	3
11274	3
11275	1
11276	0
11277	3
11278	3
11279	2
11280	0
11281	3
11282	1
11283	2
11284	1
11285	11
11286	16
11287	3
11289	16
11290	3
11291	1
11292	0
11293	3
11295	2
11296	3
11297	10
11298	3
11299	3
11300	3
11301	1
11302	1
11303	2
11304	2
11305	2
11306	2
11307	1
11308	0
11309	2
11310	0
11311	3
11312	6
11313	1
11314	5
11315	1
11316	10
11317	1
11318	1
11319	5
11320	2
11321	12
11322	16
11323	2
11324	3
11325	1
11326	3
11327	1
11328	16
11330	1
11331	1
11332	3
11333	3
11334	4
11335	4
11336	3
11337	2
11338	12
11339	3
11340	3
11341	3
11342	2
11343	3
11344	1
11347	4
11348	1
11349	2
11350	1
11351	3
11352	3
11354	3
11355	3
11356	5
11357	1
11358	1
11359	0
11360	3
11361	1
11362	0
11363	3
11364	9
11365	3
11366	3
11367	1
11368	1
11369	3
11370	3
11374	1
11375	0
11376	2
11377	3
11378	4
11379	0
11380	3
11381	16
11382	3
11383	2
11384	3
11385	4
11386	2
11387	3
11388	2
11389	3
11390	2
11391	3
11392	2
11393	3
11394	9
11395	1
11396	9
11397	2
11398	1
11399	3
11400	3
11401	2
11402	2
11403	3
11404	2
11405	3
11406	2
11407	3
11408	3
11409	2
11410	3
11411	3
11412	4
11413	3
11414	3
11415	2
11416	1
11417	2
11418	2
11419	2
11420	1
11421	4
11422	2
11423	3
11424	2
11425	4
11426	1
11427	4
11428	3
11429	4
11430	1
11431	3
11432	0
11433	9
11434	16
11435	2
11436	1
11437	4
11438	3
11439	9
11440	3
11441	3
11442	4
11444	3
11446	4
11447	1
11448	4
11449	1
11450	2
11452	11
11453	2
11454	2
11455	1
11456	2
11457	6
11458	6
11459	3
11460	0
11461	6
11462	1
11463	3
11464	2
11465	0
11466	3
11467	0
11469	1
11470	2
11471	2
11472	3
11473	4
11474	4
11475	3
11476	3
11477	6
11478	3
11479	11
11480	1
11481	3
11482	2
11483	3
11484	3
11485	6
11486	6
11487	1
11488	4
11489	1
11490	2
11491	3
11492	0
11493	2
11494	0
11495	2
11496	3
11497	1
11498	0
11499	0
11500	3
11501	0
11502	2
11503	1
11504	3
11505	2
11506	1
11507	3
11508	3
11509	3
11510	1
11511	0
11512	3
11513	2
11514	1
11516	0
11517	5
11518	3
11519	3
11520	1
11521	2
11522	3
11523	3
11525	3
11526	4
11527	3
11528	6
11529	1
11530	16
11531	3
11532	3
11533	1
11534	1
11535	2
11537	3
11538	2
11539	2
11540	3
11541	0
11542	3
11543	2
11544	2
11545	2
11546	2
11547	3
11548	3
11549	3
11550	3
11552	3
11553	2
11554	3
11555	1
11557	3
11558	9
11559	3
11560	2
11561	2
11562	3
11563	1
11564	1
11566	3
11567	3
11568	3
11569	3
11570	2
11571	3
11572	2
11573	3
11574	3
11575	4
11576	1
11577	2
11578	1
11579	1
11580	6
11581	9
11583	4
11584	3
11585	16
11586	3
11587	1
11588	2
11589	3
11590	3
11591	11
11592	6
11593	2
11594	1
11595	5
11596	3
11597	3
11599	16
11600	2
11601	2
11602	1
11604	6
11605	11
11606	1
11607	3
11608	2
11609	2
11610	0
11611	3
11612	3
11613	6
11614	3
11615	3
11616	3
11617	6
11618	1
11619	2
11620	2
11621	6
11622	3
11623	3
11624	11
11625	16
11626	1
11627	0
11628	6
11629	6
11630	6
11631	6
11632	3
11633	2
11634	3
11635	1
11636	3
11637	3
11638	6
11639	3
11640	3
11641	3
11642	3
11643	4
11644	3
11645	2
11646	3
11647	3
11648	2
11649	3
11650	2
11651	1
11652	1
11653	2
11654	3
11655	3
11656	0
11657	2
11658	3
11659	3
11660	2
11662	2
11663	3
11664	3
11665	16
11666	3
11667	2
11668	2
11671	1
11672	1
11673	3
11674	3
11675	3
11676	1
11677	3
11678	3
11679	3
11680	2
11681	2
11682	1
11683	1
11684	3
11685	3
11687	2
11688	3
11690	1
11691	3
11692	2
11693	0
11694	3
11695	2
11696	1
11697	3
11698	0
11699	3
11700	0
11701	1
11702	3
11703	3
11704	0
11705	3
11706	3
11707	2
11708	3
11709	1
11710	2
11711	2
11713	3
11714	2
11715	3
11716	1
11717	1
11718	3
11719	2
11720	2
11721	2
11722	3
11723	3
11724	9
11726	3
11727	1
11728	3
11729	3
11730	5
11731	3
11732	1
11733	0
11734	2
11735	1
11736	1
11737	3
11738	1
11739	9
11740	1
11741	3
11742	2
11743	2
11744	2
11745	1
11746	16
11747	3
11748	3
11749	9
11751	3
11752	3
11753	3
11754	2
11755	3
11756	3
11757	3
11758	11
11759	1
11760	0
11761	2
11762	2
11763	3
11764	2
11765	1
11766	2
11767	2
11768	1
11769	1
11770	3
11771	1
11772	9
11773	2
11774	1
11775	4
11776	0
11777	3
11778	3
11779	1
11780	3
11781	3
11782	2
11783	1
11784	3
11785	1
11786	3
11787	16
11788	3
11789	1
11790	2
11791	3
11792	4
11793	2
11794	4
11795	3
11796	11
11797	1
11798	9
11799	3
11800	1
11801	3
11802	3
11803	3
11804	3
11805	3
11807	2
11808	1
11809	11
11810	3
11812	16
11813	2
11814	1
11815	3
11816	2
11817	3
11818	3
11819	3
11820	3
11821	3
11822	3
11823	3
11825	4
11826	1
11827	2
11828	2
11830	3
11831	3
11832	3
11833	2
11834	3
11835	1
11836	2
11837	0
11838	16
11839	0
11840	2
11841	3
11842	2
11843	3
11844	3
11845	2
11846	4
11847	3
11848	3
11849	3
11850	16
11851	6
11852	2
11853	3
11854	3
11856	0
11858	2
11859	2
11860	2
11861	1
11862	2
11863	2
11865	3
11866	3
11867	3
11868	3
11869	1
11870	1
11871	3
11873	3
11874	3
11875	2
11876	3
11877	1
11878	1
11879	1
11880	4
11881	2
11882	1
11883	2
11884	4
11885	3
11886	2
11887	2
11888	3
11889	3
11890	0
11891	3
11892	2
11893	2
11894	2
11895	1
11896	0
11897	3
11898	1
11899	3
11900	3
11901	1
11902	2
11903	3
11904	1
11905	3
11906	16
11907	1
11908	3
11909	1
11910	3
11911	6
11912	4
11913	2
11914	1
11915	3
11916	3
11917	2
11918	6
11920	2
11921	3
11922	1
11923	3
11924	3
11925	3
11926	3
11927	2
11928	1
11929	2
11930	4
11931	3
11932	3
11933	2
11934	2
11935	3
11936	1
11937	3
11938	3
11939	1
11940	9
11941	2
11942	3
11943	16
11944	1
11945	3
11946	3
11947	12
11948	2
11949	3
11950	3
11951	3
11952	11
11953	1
11954	1
11955	16
11956	3
11957	2
11958	3
11959	1
11960	0
11961	3
11963	2
11964	3
11965	3
11966	3
11967	3
11968	1
11969	0
11970	3
11971	1
11972	2
11973	2
11974	1
11975	1
11976	0
11977	6
11978	4
11980	3
11981	2
11982	3
11983	2
11984	3
11985	1
11986	0
11987	6
11988	3
11990	6
11992	3
11993	3
11994	2
11995	16
11996	2
11997	4
11998	2
11999	3
12000	3
12001	1
12002	6
12004	2
12005	2
12006	1
12007	2
12008	16
12009	3
12010	1
12011	16
12012	6
12013	16
12014	1
12015	1
12016	3
12017	1
12018	2
12020	1
12021	3
12022	12
12023	11
12024	1
12025	3
12026	2
12027	1
12028	2
12029	3
12030	3
12031	3
12032	2
12033	2
12035	4
12036	0
12037	2
12038	0
12039	2
12040	0
12041	2
12042	3
12043	3
12044	3
12045	2
12046	3
12047	1
12048	1
12049	2
12050	0
12051	3
12052	2
12053	1
12054	2
12055	2
12056	5
12057	2
12058	3
12059	3
12060	3
12061	2
12064	3
12065	2
12066	3
12067	3
12069	3
12070	3
12071	3
12072	3
12073	2
12074	3
12075	3
12076	1
12077	3
12078	3
12079	1
12080	2
12081	3
12082	2
12085	0
12086	3
12087	2
12088	1
12089	3
12090	3
12091	3
12092	2
12093	2
12094	6
12095	2
12096	3
12097	2
12098	2
12099	3
12100	2
12101	4
12102	4
12103	1
12104	3
12105	0
12106	1
12107	3
12108	2
12109	3
12110	3
12111	2
12112	3
12113	2
12114	16
12115	3
12116	3
12117	3
12118	3
12119	3
12120	2
12121	3
12122	2
12123	1
12124	1
12125	4
12128	16
12130	1
12131	1
12132	3
12133	3
12134	3
12136	6
12137	3
12138	3
12139	5
12140	3
12141	3
12142	3
12143	2
12144	3
12145	3
12146	3
12147	3
12148	3
12149	3
12150	9
12151	1
12152	1
12154	2
12155	2
12156	2
12157	3
12158	0
12159	3
12160	2
12161	3
12162	3
12163	2
12164	1
12165	3
12166	2
12167	1
12168	3
12169	3
12170	3
12171	3
12172	3
12174	11
12175	3
12176	3
12178	2
12179	1
12182	0
12183	2
12184	7
12185	3
12186	3
12187	3
12188	2
12189	2
12190	3
12191	2
12192	3
12193	3
12194	3
12196	3
12197	2
12198	3
12199	2
12200	3
12201	1
12202	3
12203	3
12204	1
12205	2
12206	4
12207	3
12208	9
12209	3
12210	3
12211	3
12212	1
12213	2
12214	16
12215	3
12216	3
12217	1
12218	3
12219	3
12220	2
12221	1
12222	3
12223	1
12224	1
12225	3
12226	4
12227	4
12228	3
12229	2
12230	3
12232	2
12233	2
12234	16
12235	1
12236	3
12237	1
12238	1
12239	1
12240	3
12241	3
12242	3
12243	1
12244	4
12245	3
12246	3
12247	2
12248	2
12249	3
12250	3
12251	3
12252	1
12253	1
12254	3
12255	1
12256	1
12257	2
12258	1
12259	3
12260	3
12261	1
12262	3
12264	3
12265	3
12266	9
12267	3
12269	1
12270	3
12271	4
12272	3
12273	3
12274	0
12275	2
12276	2
12279	3
12280	3
12281	3
12282	2
12283	3
12284	0
12285	4
12286	11
12287	1
12288	2
12289	1
12290	3
12291	1
12292	2
12293	3
12294	2
12295	2
12296	3
12297	2
12299	3
12300	0
12301	1
12302	4
12303	3
12304	3
12305	3
12306	2
12307	0
12308	3
12309	4
12310	11
12311	3
12312	3
12313	3
12314	3
12315	3
12316	1
12317	0
12318	3
12319	3
12320	16
12321	1
12322	1
12323	1
12324	1
12325	2
12326	2
12327	2
12328	3
12329	3
12330	3
12331	2
12332	3
12333	2
12334	3
12335	3
12336	9
12337	3
12338	3
12339	1
12340	3
12341	1
12342	8
12343	4
12344	3
12345	11
12346	2
12347	3
12348	1
12349	3
12351	1
12352	1
12353	1
12354	1
12356	11
12357	3
12358	3
12359	3
12360	2
12361	3
12362	3
12363	3
12364	3
12365	3
12367	2
12368	2
12369	2
12370	11
12371	3
12373	16
12374	2
12375	3
12376	3
12377	1
12378	0
12379	2
12380	1
12381	3
12382	3
12383	3
12384	2
12385	3
12387	0
12388	3
12389	4
12390	1
12391	2
12392	1
12393	3
12394	1
12395	2
12396	3
12397	2
12398	0
12399	0
12400	3
12401	4
12402	4
12403	2
12404	3
12405	3
12406	3
12407	2
12408	1
12409	3
12410	1
12412	2
12413	3
12414	2
12415	1
12416	16
12417	3
12418	1
12419	2
12420	3
12421	0
12422	1
12423	3
12424	1
12425	0
12427	2
12428	3
12429	3
12430	16
12431	2
12432	3
12434	9
12435	3
12436	1
12438	2
12439	3
12440	1
12441	2
12442	3
12443	2
12444	3
12445	3
12446	2
12447	3
12448	2
12449	1
12451	2
12452	3
12453	2
12454	2
12455	1
12456	5
12457	3
12458	3
12460	3
12461	3
12462	1
12463	9
12464	1
12465	3
12466	4
12467	1
12468	2
12469	1
12470	16
12471	3
12472	3
12473	3
12474	2
12475	1
12476	1
12477	2
12478	0
12479	16
12480	2
12481	3
12482	3
12483	1
12484	0
12485	0
12486	4
12487	3
12489	2
12490	3
12491	0
12492	2
12493	1
12494	1
12496	3
12497	3
12498	1
12499	3
12500	3
12501	1
12502	3
12503	0
12504	2
12505	3
12506	1
12507	2
12508	0
12509	3
12510	3
12511	3
12512	1
12513	3
12514	3
12515	1
12516	3
12518	0
12519	2
12520	3
12521	3
12522	3
12523	9
12524	3
12525	2
12526	3
12527	1
12528	1
12529	3
12530	1
12531	3
12532	4
12533	3
12534	3
12535	3
12537	0
12538	3
12539	2
12540	1
12541	3
12542	3
12543	11
12544	3
12545	3
12546	6
12547	0
12548	1
12549	6
12550	3
12551	2
12552	3
12553	6
12554	2
12555	3
12556	2
12557	6
12558	6
12559	6
12560	6
12561	6
12562	4
12563	9
12564	4
12565	3
12566	2
12568	0
12569	16
12570	11
12571	16
12572	3
12573	4
12574	1
12575	3
12576	1
12577	1
12578	0
12579	2
12580	2
12581	0
12582	2
12583	1
12584	3
12585	2
12586	11
12587	3
12588	2
12589	2
12590	1
12591	11
12592	2
12593	2
12594	3
12595	16
12596	3
12597	3
12598	1
12599	4
12600	5
12601	3
12602	3
12603	2
12604	3
12605	2
12606	3
12607	3
12608	2
12609	16
12610	16
12611	2
12612	3
12613	3
12615	2
12616	0
12617	0
12618	9
12619	11
12620	5
12621	2
12622	2
12624	1
12625	3
12627	1
12628	3
12629	3
12630	3
12632	2
12633	3
12634	4
12635	3
12636	3
12637	1
12638	9
12639	4
12640	2
12641	2
12642	1
12643	3
12644	0
12645	2
12646	3
12647	3
12648	1
12649	1
12650	3
12651	3
12652	0
12653	3
12655	2
12656	3
12657	1
12658	1
12660	1
12661	1
12662	1
12663	9
12664	3
12665	1
12666	3
12667	3
12668	1
12669	0
12670	1
12671	2
12672	1
12673	1
12674	2
12676	0
12677	16
12678	2
12679	1
12680	1
12681	3
12682	4
12683	3
12684	1
12685	3
12686	1
12687	3
12688	3
12689	1
12690	11
12691	1
12692	2
12693	2
12694	3
12695	0
12696	16
12697	0
12698	1
12699	3
12700	1
12701	1
12702	3
12703	3
12704	1
12705	1
12706	2
12707	6
12708	1
12709	1
12710	3
12711	4
12713	1
12714	2
12715	3
12716	1
12717	2
12718	3
12719	4
12720	3
12721	3
12722	2
12723	3
12724	3
12725	1
12726	2
12727	2
12729	1
12730	3
12731	0
12732	9
12733	1
12734	1
12735	16
12736	3
12737	2
12738	1
12739	16
12740	3
12741	0
12742	3
12743	3
12744	2
12745	4
12747	4
12749	1
12750	3
12751	2
12752	3
12753	3
12754	3
12755	2
12756	16
12757	0
12758	2
12759	3
12760	2
12761	3
12762	3
12763	1
12764	4
12766	3
12767	5
12768	0
12769	3
12771	3
12772	2
12773	1
12774	4
12775	3
12776	9
12777	2
12778	1
12779	2
12780	2
12781	2
12782	1
12783	5
12785	1
12786	4
12787	3
12788	2
12789	0
12790	4
12791	3
12792	2
12793	3
12794	0
12795	4
12796	3
12798	2
12799	2
12800	3
12801	3
12802	11
12804	16
12805	1
12806	1
12808	3
12809	9
12810	1
12811	2
12812	0
12813	2
12814	3
12815	0
12816	2
12817	16
12818	4
12819	1
12821	3
12822	1
12823	3
12824	3
12825	9
12826	1
12827	3
12828	3
12829	2
12830	0
12831	9
12832	0
12833	1
12834	1
12836	3
12837	3
12838	3
12839	1
12840	2
12841	3
12842	3
12843	3
12844	4
12846	3
12847	1
12848	2
12849	12
12850	0
12851	3
12852	1
12853	3
12854	3
12855	3
12856	3
12857	2
12858	3
12859	1
12860	4
12861	1
12862	3
12863	9
12864	2
12865	3
12866	3
12867	1
12868	9
12869	3
12870	4
12871	1
12872	10
12873	3
12874	3
12875	2
12876	3
12877	1
12878	1
12879	1
12880	1
12881	1
12883	13
12884	2
12885	3
12886	12
12888	3
12889	0
12891	3
12892	3
12893	0
12895	3
12896	3
12897	1
12898	3
12899	3
12900	4
12901	1
12902	2
12903	11
12904	1
12905	3
12906	2
12907	3
12908	2
12910	11
12911	10
12912	4
12913	1
12914	2
12915	5
12916	3
12917	2
12918	3
12919	2
12920	3
12922	3
12923	3
12924	3
12925	3
12926	3
12929	4
12930	3
12931	3
12933	1
12934	3
12935	1
12936	1
12937	1
12938	2
12939	3
12940	3
12941	12
12942	3
12943	3
12944	9
12946	3
12947	3
12948	3
12950	3
12951	1
12952	2
12953	1
12954	11
12955	3
12956	1
12957	2
12958	3
12959	3
12961	3
12962	3
12963	1
12964	2
12965	5
12966	4
12967	0
12968	0
12969	0
12970	1
12971	0
12972	4
12973	5
12974	1
12975	3
12976	3
12977	3
12978	5
12979	1
12980	2
12981	16
12982	3
12983	3
12984	3
12985	3
12986	3
12987	6
12988	6
12989	3
12990	0
12991	3
12992	1
12994	11
12995	3
12996	1
12997	5
12998	1
12999	3
13000	3
13001	1
13002	2
13003	3
13004	1
13005	3
13006	1
13007	1
13008	3
13009	1
13010	1
13011	1
13012	1
13013	16
13014	3
13015	2
13016	1
13017	3
