3977.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3978.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3979.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3980.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3981.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3982.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3983.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3984.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3985.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3986.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3987.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3988.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3989.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3990.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3991.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3992.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3993.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3994.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3995.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3996.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3997.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3998.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
3999.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4000.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4001.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4002.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4003.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4004.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4005.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4006.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4007.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4008.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4009.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4010.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4011.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4012.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4013.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4014.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4015.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4016.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4017.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4018.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4019.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4020.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4021.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4022.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4023.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4024.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4025.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4026.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4027.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4028.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4029.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4030.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4031.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4032.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4033.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4034.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4035.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4036.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4037.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4038.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4039.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4040.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4041.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4042.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4043.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4044.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4045.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4046.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4047.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4048.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4049.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4050.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4051.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4052.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4053.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4054.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4055.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4056.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4057.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4058.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4059.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4060.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4061.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4062.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4063.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4064.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4065.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4066.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4067.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4068.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4069.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4070.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4071.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4072.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4073.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4074.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4075.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4076.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4077.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4078.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4079.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4080.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4081.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4082.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4083.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4084.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4085.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4086.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4087.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4088.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4089.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4090.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4091.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4092.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4093.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4094.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4095.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4096.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4097.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4098.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4099.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4100.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4101.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4102.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4103.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4104.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4105.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4106.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4107.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4108.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4109.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4110.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4111.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4112.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4113.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4114.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4115.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4116.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4117.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4118.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4119.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4120.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4121.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4122.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4123.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4124.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4125.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4126.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4127.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4128.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4129.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4130.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4131.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4132.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4133.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4134.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4135.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4136.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4137.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4138.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4139.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4140.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4141.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4142.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4143.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4144.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4145.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4146.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4147.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4148.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4149.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4150.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4151.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4152.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4153.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4154.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4155.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4156.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4157.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4158.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4159.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4160.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4161.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4162.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4163.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4164.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4165.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4166.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4167.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4168.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4169.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4170.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4171.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4172.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4173.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4174.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4175.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4176.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4177.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4178.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4179.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4180.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4181.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4182.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4183.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4184.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4185.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4186.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4187.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4188.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4189.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4190.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4191.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4192.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4193.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4194.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4195.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4196.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4197.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4198.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4199.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4200.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4201.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4202.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4203.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4204.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4205.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4206.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4207.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4208.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4209.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4210.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4211.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4212.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4213.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4214.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4215.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4216.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4217.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4218.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4219.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4220.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4221.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4222.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4223.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4224.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4225.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4226.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4227.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4228.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4229.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4230.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4231.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4232.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4233.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4234.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4235.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4236.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4237.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4238.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4239.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4240.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4241.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4242.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4243.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4244.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4245.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4246.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4247.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4248.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4249.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4250.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4251.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4252.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4253.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4254.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4255.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4256.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4257.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4258.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4259.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4260.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4261.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4262.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4263.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4264.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4265.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4266.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4267.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4268.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4269.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4270.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4271.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4272.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4273.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4274.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4275.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4276.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4277.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4278.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4279.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4280.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4281.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4282.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4283.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4284.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4285.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4286.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4287.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4288.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4289.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4290.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4291.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4292.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4293.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4294.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4295.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4296.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4297.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4298.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4299.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4300.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4301.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4302.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4303.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4304.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4305.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4306.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4307.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4308.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4309.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4310.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4311.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4312.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4313.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4314.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4315.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4316.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4317.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4318.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4319.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4320.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4321.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4322.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4323.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4324.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4325.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4326.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4327.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4328.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4329.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4330.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4331.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4332.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4333.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4334.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4335.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4336.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4337.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4338.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4339.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4340.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4341.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4342.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4343.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4344.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4345.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4346.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4347.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4348.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4349.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4350.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4351.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4352.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4353.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4354.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4355.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4356.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4357.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4358.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4359.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4360.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4361.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4362.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4363.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4364.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4365.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4366.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4367.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4368.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4369.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4370.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4371.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4372.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4373.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4374.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4375.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4376.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4377.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4378.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4379.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4380.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4381.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4382.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4383.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4384.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4385.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4386.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
4387.00	1286.01	0.00	0.00	0.00	0.00	0.00	841.30
